"スキル名","元frontmatter"
"hookify-rules","name: hookify-rules
description: This skill should be used when the user asks to create a hookify rule, write a hook rule, configure hookify, add a hookify rule, or needs guidance on hookify rule syntax and patterns."
"inventory-demand-planning","name: inventory-demand-planning
description: >
  Codified expertise for demand forecasting, safety stock optimization,
  replenishment planning, and promotional lift estimation at multi-location
  retailers. Informed by demand planners with 15+ years experience managing
  hundreds of SKUs. Includes forecasting method selection, ABC/XYZ analysis,
  seasonal transition management, and vendor negotiation frameworks.
  Use when forecasting demand, setting safety stock, planning replenishment,
  managing promotions, or optimizing inventory levels.
license: Apache-2.0
version: 1.0.0
homepage: https://github.com/affaan-m/everything-claude-code
origin: ECC
metadata:
  author: evos
  clawdbot:
    emoji: """""
"investor-materials","name: investor-materials
description: Create and update pitch decks, one-pagers, investor memos, accelerator applications, financial models, and fundraising materials. Use when the user needs investor-facing documents, projections, use-of-funds tables, milestone plans, or materials that must stay internally consistent across multiple fundraising assets.
origin: ECC"
"investor-outreach","name: investor-outreach
description: Draft cold emails, warm intro blurbs, follow-ups, update emails, and investor communications for fundraising. Use when the user wants outreach to angels, VCs, strategic investors, or accelerators and needs concise, personalized, investor-facing messaging.
origin: ECC"
"iterative-retrieval","name: iterative-retrieval
description: Pattern for progressively refining context retrieval to solve the subagent context problem
origin: ECC"
"java-coding-standards","name: java-coding-standards
description: ""Java coding standards for Spring Boot services: naming, immutability, Optional usage, streams, exceptions, generics, and project layout.""
origin: ECC"
"jira-integration","name: jira-integration
description: Use this skill when retrieving Jira tickets, analyzing requirements, updating ticket status, adding comments, or transitioning issues. Provides Jira API patterns via MCP or direct REST calls.
origin: ECC"
"jpa-patterns","name: jpa-patterns
description: JPA/Hibernate patterns for entity design, relationships, query optimization, transactions, auditing, indexing, pagination, and pooling in Spring Boot.
origin: ECC"
"knowledge-ops","name: knowledge-ops
description: Knowledge base management, ingestion, sync, and retrieval across multiple storage layers (local files, MCP memory, vector stores, Git repos). Use when the user wants to save, organize, sync, deduplicate, or search across their knowledge systems.
origin: ECC"
"kotlin-coroutines-flows","name: kotlin-coroutines-flows
description: Kotlin Coroutines and Flow patterns for Android and KMP — structured concurrency, Flow operators, StateFlow, error handling, and testing.
origin: ECC"
"kotlin-exposed-patterns","name: kotlin-exposed-patterns
description: JetBrains Exposed ORM patterns including DSL queries, DAO pattern, transactions, HikariCP connection pooling, Flyway migrations, and repository pattern.
origin: ECC"
"kotlin-ktor-patterns","name: kotlin-ktor-patterns
description: Ktor server patterns including routing DSL, plugins, authentication, Koin DI, kotlinx.serialization, WebSockets, and testApplication testing.
origin: ECC"
"kotlin-patterns","name: kotlin-patterns
description: Idiomatic Kotlin patterns, best practices, and conventions for building robust, efficient, and maintainable Kotlin applications with coroutines, null safety, and DSL builders.
origin: ECC"
"kotlin-testing","name: kotlin-testing
description: Kotlin testing patterns with Kotest, MockK, coroutine testing, property-based testing, and Kover coverage. Follows TDD methodology with idiomatic Kotlin practices.
origin: ECC"
"laravel-patterns","name: laravel-patterns
description: Laravel architecture patterns, routing/controllers, Eloquent ORM, service layers, queues, events, caching, and API resources for production apps.
origin: ECC"
"laravel-plugin-discovery","name: laravel-plugin-discovery
description: Discover and evaluate Laravel packages via LaraPlugins.io MCP. Use when the user wants to find plugins, check package health, or assess Laravel/PHP compatibility.
origin: ECC"
"laravel-security","name: laravel-security
description: Laravel security best practices for authn/authz, validation, CSRF, mass assignment, file uploads, secrets, rate limiting, and secure deployment.
origin: ECC"
"laravel-tdd","name: laravel-tdd
description: Test-driven development for Laravel with PHPUnit and Pest, factories, database testing, fakes, and coverage targets.
origin: ECC"
"laravel-verification","name: laravel-verification
description: ""Verification loop for Laravel projects: env checks, linting, static analysis, tests with coverage, security scans, and deployment readiness.""
origin: ECC"
"lead-intelligence","name: lead-intelligence
description: AI-native lead intelligence and outreach pipeline. Replaces Apollo, Clay, and ZoomInfo with agent-powered signal scoring, mutual ranking, warm path discovery, source-derived voice modeling, and channel-specific outreach across email, LinkedIn, and X. Use when the user wants to find, qualify, and reach high-value contacts.
origin: ECC"
"liquid-glass-design","name: liquid-glass-design
description: iOS 26 Liquid Glass design system — dynamic glass material with blur, reflection, and interactive morphing for SwiftUI, UIKit, and WidgetKit."
"llm-trading-agent-security","name: llm-trading-agent-security
description: Security patterns for autonomous trading agents with wallet or transaction authority. Covers prompt injection, spend limits, pre-send simulation, circuit breakers, MEV protection, and key handling.
origin: ECC direct-port adaptation
version: ""1.0.0"""
"logistics-exception-management","name: logistics-exception-management
description: >
  Codified expertise for handling freight exceptions, shipment delays,
  damages, losses, and carrier disputes. Informed by logistics professionals
  with 15+ years operational experience. Includes escalation protocols,
  carrier-specific behaviors, claims procedures, and judgment frameworks.
  Use when handling shipping exceptions, freight claims, delivery issues,
  or carrier disputes.
license: Apache-2.0
version: 1.0.0
homepage: https://github.com/affaan-m/everything-claude-code
origin: ECC
metadata:
  author: evos
  clawdbot:
    emoji: """""
"manim-video","name: manim-video
description: Build reusable Manim explainers for technical concepts, graphs, system diagrams, and product walkthroughs, then hand off to the wider ECC video stack if needed. Use when the user wants a clean animated explainer rather than a generic talking-head script.
origin: ECC"
"market-research","name: market-research
description: Conduct market research, competitive analysis, investor due diligence, and industry intelligence with source attribution and decision-oriented summaries. Use when the user wants market sizing, competitor comparisons, fund research, technology scans, or research that informs business decisions.
origin: ECC"
"mcp-server-patterns","name: mcp-server-patterns
description: Build MCP servers with Node/TypeScript SDK — tools, resources, prompts, Zod validation, stdio vs Streamable HTTP. Use Context7 or official MCP docs for latest API.
origin: ECC"
"messages-ops","name: messages-ops
description: Evidence-first live messaging workflow for ECC. Use when the user wants to read texts or DMs, recover a recent one-time code, inspect a thread before replying, or prove which message source was actually checked.
origin: ECC"
"monorepo-boundary-review","name: monorepo-boundary-review
description: [TODO: Complete and informative explanation of what the skill does and when to use it. Include WHEN to use this skill - specific scenarios, file types, or tasks that trigger it.]"
"nanoclaw-repl","name: nanoclaw-repl
description: Operate and extend NanoClaw v2, ECC's zero-dependency session-aware REPL built on claude -p.
origin: ECC"
"nestjs-patterns","name: nestjs-patterns
description: NestJS architecture patterns for modules, controllers, providers, DTO validation, guards, interceptors, config, and production-grade TypeScript backends.
origin: ECC"
"nextjs-turbopack","name: nextjs-turbopack
description: Next.js 16+ and Turbopack — incremental bundling, FS caching, dev speed, and when to use Turbopack vs webpack.
origin: ECC"
"nodejs-keccak256","name: nodejs-keccak256
description: Prevent Ethereum hashing bugs in JavaScript and TypeScript. Node's sha3-256 is NIST SHA3, not Ethereum Keccak-256, and silently breaks selectors, signatures, storage slots, and address derivation.
origin: ECC direct-port adaptation
version: ""1.0.0"""
"nutrient-document-processing","name: nutrient-document-processing
description: Process, convert, OCR, extract, redact, sign, and fill documents using the Nutrient DWS API. Works with PDFs, DOCX, XLSX, PPTX, HTML, and images.
origin: ECC"
"nuxt4-patterns","name: nuxt4-patterns
description: Nuxt 4 app patterns for hydration safety, performance, route rules, lazy loading, and SSR-safe data fetching with useFetch and useAsyncData.
origin: ECC"
"openclaw-persona-forge","name: openclaw-persona-forge
description: |-
  为 OpenClaw AI Agent 锻造完整的龙虾灵魂方案。根据用户偏好或随机抽卡，
  输出身份定位、灵魂描述(SOUL.md)、角色化底线规则、名字和头像生图提示词。
  如当前环境提供已审核的生图 skill，可自动生成统一风格头像图片。
  当用户需要创建、设计或定制 OpenClaw 龙虾灵魂时使用。
  不适用于：微调已有 SOUL.md、非 OpenClaw 平台的角色设计、纯工具型无性格 Agent。
  触发词：龙虾灵魂、虾魂、OpenClaw 灵魂、养虾灵魂、龙虾角色、龙虾定位、
  龙虾剧本杀角色、龙虾游戏角色、龙虾 NPC、龙虾性格、龙虾背景故事、
  lobster soul、lobster character、抽卡、随机龙虾、龙虾 SOUL、gacha。
origin: community"
"opensource-pipeline","name: opensource-pipeline
description: ""Open-source pipeline: fork, sanitize, and package private projects for safe public release. Chains 3 agents (forker, sanitizer, packager). Triggers: '/opensource', 'open source this', 'make this public', 'prepare for open source'.""
origin: ECC"
"oss-adoption-planning","name: oss-adoption-planning
description: [TODO: Complete and informative explanation of what the skill does and when to use it. Include WHEN to use this skill - specific scenarios, file types, or tasks that trigger it.]"
"perl-patterns","name: perl-patterns
description: Modern Perl 5.36+ idioms, best practices, and conventions for building robust, maintainable Perl applications.
origin: ECC"
"perl-security","name: perl-security
description: Comprehensive Perl security covering taint mode, input validation, safe process execution, DBI parameterized queries, web security (XSS/SQLi/CSRF), and perlcritic security policies.
origin: ECC"
"perl-testing","name: perl-testing
description: Perl testing patterns using Test2::V0, Test::More, prove runner, mocking, coverage with Devel::Cover, and TDD methodology.
origin: ECC"
"permission-modeling","name: permission-modeling
description: [TODO: Complete and informative explanation of what the skill does and when to use it. Include WHEN to use this skill - specific scenarios, file types, or tasks that trigger it.]"
"plankton-code-quality","name: plankton-code-quality
description: ""Write-time code quality enforcement using Plankton — auto-formatting, linting, and Claude-powered fixes on every file edit via hooks.""
origin: community"
"postgres-patterns","name: postgres-patterns
description: PostgreSQL database patterns for query optimization, schema design, indexing, and security. Based on Supabase best practices.
origin: ECC"
"product-capability","name: product-capability
description: Translate PRD intent, roadmap asks, or product discussions into an implementation-ready capability plan that exposes constraints, invariants, interfaces, and unresolved decisions before multi-service work starts. Use when the user needs an ECC-native PRD-to-SRS lane instead of vague planning prose.
origin: ECC"
"product-lens","name: product-lens
description: Use this skill to validate the ""why"" before building, run product diagnostics, and pressure-test product direction before the request becomes an implementation contract.
origin: ECC"
"production-scheduling","name: production-scheduling
description: >
  Codified expertise for production scheduling, job sequencing, line balancing,
  changeover optimization, and bottleneck resolution in discrete and batch
  manufacturing. Informed by production schedulers with 15+ years experience.
  Includes TOC/drum-buffer-rope, SMED, OEE analysis, disruption response
  frameworks, and ERP/MES interaction patterns. Use when scheduling production,
  resolving bottlenecks, optimizing changeovers, responding to disruptions,
  or balancing manufacturing lines.
license: Apache-2.0
version: 1.0.0
homepage: https://github.com/affaan-m/everything-claude-code
origin: ECC
metadata:
  author: evos
  clawdbot:
    emoji: """""
"project-flow-ops","name: project-flow-ops
description: Operate execution flow across GitHub and Linear by triaging issues and pull requests, linking active work, and keeping GitHub public-facing while Linear remains the internal execution layer. Use when the user wants backlog control, PR triage, or GitHub-to-Linear coordination.
origin: ECC"
"prompt-optimizer","name: prompt-optimizer
description: >-
  Analyze raw prompts, identify intent and gaps, match ECC components
  (skills/commands/agents/hooks), and output a ready-to-paste optimized
  prompt. Advisory role only — never executes the task itself.
  TRIGGER when: user says ""optimize prompt"", ""improve my prompt"",
  ""how to write a prompt for"", ""help me prompt"", ""rewrite this prompt"",
  or explicitly asks to enhance prompt quality. Also triggers on Chinese
  equivalents: ""优化prompt"", ""改进prompt"", ""怎么写prompt"", ""帮我优化这个指令"".
  DO NOT TRIGGER when: user wants the task executed directly, or says
  ""just do it"" / ""直接做"". DO NOT TRIGGER when user says ""优化代码"",
  ""优化性能"", ""optimize performance"", ""optimize this code"" — those are
  refactoring/performance tasks, not prompt optimization.
origin: community
metadata:
  author: YannJY02
  version: ""1.0.0"""
"prp-create-plan","name: prp-create-plan
description: [TODO: Complete and informative explanation of what the skill does and when to use it. Include WHEN to use this skill - specific scenarios, file types, or tasks that trigger it.]"
"prp-create-prd","name: prp-create-prd
description: [TODO: Complete and informative explanation of what the skill does and when to use it. Include WHEN to use this skill - specific scenarios, file types, or tasks that trigger it.]"
"prp-implement-plan","name: prp-implement-plan
description: [TODO: Complete and informative explanation of what the skill does and when to use it. Include WHEN to use this skill - specific scenarios, file types, or tasks that trigger it.]"
"python-patterns","name: python-patterns
description: Pythonic idioms, PEP 8 standards, type hints, and best practices for building robust, efficient, and maintainable Python applications.
origin: ECC"
"python-testing","name: python-testing
description: Python testing strategies using pytest, TDD methodology, fixtures, mocking, parametrization, and coverage requirements.
origin: ECC"
"pytorch-patterns","name: pytorch-patterns
description: PyTorch deep learning patterns and best practices for building robust, efficient, and reproducible training pipelines, model architectures, and data loading.
origin: ECC"
"quality-nonconformance","name: quality-nonconformance
description: >
  Codified expertise for quality control, non-conformance investigation, root
  cause analysis, corrective action, and supplier quality management in
  regulated manufacturing. Informed by quality engineers with 15+ years
  experience across FDA, IATF 16949, and AS9100 environments. Includes NCR
  lifecycle management, CAPA systems, SPC interpretation, and audit methodology.
  Use when investigating non-conformances, performing root cause analysis,
  managing CAPAs, interpreting SPC data, or handling supplier quality issues.
license: Apache-2.0
version: 1.0.0
homepage: https://github.com/affaan-m/everything-claude-code
origin: ECC
metadata:
  author: evos
  clawdbot:
    emoji: """""
"ralphinho-rfc-pipeline","name: ralphinho-rfc-pipeline
description: RFC-driven multi-agent DAG execution pattern with quality gates, merge queues, and work unit orchestration.
origin: ECC"
"regex-vs-llm-structured-text","name: regex-vs-llm-structured-text
description: Decision framework for choosing between regex and LLM when parsing structured text — start with regex, add LLM only for low-confidence edge cases.
origin: ECC"
"remotion-video-creation","name: remotion-video-creation
description: Best practices for Remotion - Video creation in React. 29 domain-specific rules covering 3D, animations, audio, captions, charts, transitions, and more.
metadata:
  tags: remotion, video, react, animation, composition, three.js, lottie"
"repo-scan","name: repo-scan
description: Cross-stack source code asset audit — classifies every file, detects embedded third-party libraries, and delivers actionable four-level verdicts per module with interactive HTML reports.
origin: community"
"research-ops","name: research-ops
description: Evidence-first current-state research workflow for ECC. Use when the user wants fresh facts, comparisons, enrichment, or a recommendation built from current public evidence and any supplied local context.
origin: ECC"
"returns-reverse-logistics","name: returns-reverse-logistics
description: >
  Codified expertise for returns authorization, receipt and inspection,
  disposition decisions, refund processing, fraud detection, and warranty
  claims management. Informed by returns operations managers with 15+ years
  experience. Includes grading frameworks, disposition economics, fraud
  pattern recognition, and vendor recovery processes. Use when handling
  product returns, reverse logistics, refund decisions, return fraud
  detection, or warranty claims.
license: Apache-2.0
version: 1.0.0
homepage: https://github.com/affaan-m/everything-claude-code
origin: ECC
metadata:
  author: evos
  clawdbot:
    emoji: """""
"rules-distill","name: rules-distill
description: ""Scan skills to extract cross-cutting principles and distill them into rules — append, revise, or create new rule files""
origin: ECC"
"rust-patterns","name: rust-patterns
description: Idiomatic Rust patterns, ownership, error handling, traits, concurrency, and best practices for building safe, performant applications.
origin: ECC"
"rust-testing","name: rust-testing
description: Rust testing patterns including unit tests, integration tests, async testing, property-based testing, mocking, and coverage. Follows TDD methodology.
origin: ECC"
"safety-guard","name: safety-guard
description: Use this skill to prevent destructive operations when working on production systems or running agents autonomously.
origin: ECC"
"santa-method","name: santa-method
description: ""Multi-agent adversarial verification with convergence loop. Two independent review agents must both pass before output ships.""
origin: ""Ronald Skelton - Founder, RapportScore.ai"""
"search-first","name: search-first
description: Research-before-coding workflow. Search for existing tools, libraries, and patterns before writing custom code. Invokes the researcher agent.
origin: ECC"
"security-bounty-hunter","name: security-bounty-hunter
description: Hunt for exploitable, bounty-worthy security issues in repositories. Focuses on remotely reachable vulnerabilities that qualify for real reports instead of noisy local-only findings.
origin: ECC direct-port adaptation
version: ""1.0.0"""
"security-review","name: security-review
description: Use this skill when adding authentication, handling user input, working with secrets, creating API endpoints, or implementing payment/sensitive features. Provides comprehensive security checklist and patterns.
origin: ECC"
"security-scan","name: security-scan
description: Scan your Claude Code configuration (.claude/ directory) for security vulnerabilities, misconfigurations, and injection risks using AgentShield. Checks CLAUDE.md, settings.json, MCP servers, hooks, and agent definitions.
origin: ECC"
"seo","name: seo
description: Audit, plan, and implement SEO improvements across technical SEO, on-page optimization, structured data, Core Web Vitals, and content strategy. Use when the user wants better search visibility, SEO remediation, schema markup, sitemap/robots work, or keyword mapping.
origin: ECC"
"skill-comply","name: skill-comply
description: Visualize whether skills, rules, and agent definitions are actually followed — auto-generates scenarios at 3 prompt strictness levels, runs agents, classifies behavioral sequences, and reports compliance rates with full tool call timelines
origin: ECC
tools: Read, Bash"
"skill-stocktake","description: ""Use when auditing Claude skills and commands for quality. Supports Quick Scan (changed skills only) and Full Stocktake modes with sequential subagent batch evaluation.""
origin: ECC"
"social-graph-ranker","name: social-graph-ranker
description: Weighted social-graph ranking for warm intro discovery, bridge scoring, and network gap analysis across X and LinkedIn. Use when the user wants the reusable graph-ranking engine itself, not the broader outreach or network-maintenance workflow layered on top of it.
origin: ECC"
"springboot-patterns","name: springboot-patterns
description: Spring Boot architecture patterns, REST API design, layered services, data access, caching, async processing, and logging. Use for Java Spring Boot backend work.
origin: ECC"
"springboot-security","name: springboot-security
description: Spring Security best practices for authn/authz, validation, CSRF, secrets, headers, rate limiting, and dependency security in Java Spring Boot services.
origin: ECC"
"springboot-tdd","name: springboot-tdd
description: Test-driven development for Spring Boot using JUnit 5, Mockito, MockMvc, Testcontainers, and JaCoCo. Use when adding features, fixing bugs, or refactoring.
origin: ECC"
"springboot-verification","name: springboot-verification
description: ""Verification loop for Spring Boot projects: build, static analysis, tests with coverage, security scans, and diff review before release or PR.""
origin: ECC"
"strategic-compact","name: strategic-compact
description: Suggests manual context compaction at logical intervals to preserve context through task phases rather than arbitrary auto-compaction.
origin: ECC"
"swift-actor-persistence","name: swift-actor-persistence
description: Thread-safe data persistence in Swift using actors — in-memory cache with file-backed storage, eliminating data races by design.
origin: ECC"
"swift-concurrency-6-2","name: swift-concurrency-6-2
description: Swift 6.2 Approachable Concurrency — single-threaded by default, @concurrent for explicit background offloading, isolated conformances for main actor types."
"swift-protocol-di-testing","name: swift-protocol-di-testing
description: Protocol-based dependency injection for testable Swift code — mock file system, network, and external APIs using focused protocols and Swift Testing.
origin: ECC"
"swiftui-patterns","name: swiftui-patterns
description: SwiftUI architecture patterns, state management with @Observable, view composition, navigation, performance optimization, and modern iOS/macOS UI best practices."
"tdd-workflow","name: tdd-workflow
description: Use this skill when writing new features, fixing bugs, or refactoring code. Enforces test-driven development with 80%+ coverage including unit, integration, and E2E tests.
origin: ECC"
"team-builder","name: team-builder
description: Interactive agent picker for composing and dispatching parallel teams
origin: community"
"terminal-ops","name: terminal-ops
description: Evidence-first repo execution workflow for ECC. Use when the user wants a command run, a repo checked, a CI failure debugged, or a narrow fix pushed with exact proof of what was executed and verified.
origin: ECC"
"token-budget-advisor","name: token-budget-advisor
description: >-
  Offers the user an informed choice about how much response depth to
  consume before answering. Use this skill when the user explicitly
  wants to control response length, depth, or token budget.
  TRIGGER when: ""token budget"", ""token count"", ""token usage"", ""token limit"",
  ""response length"", ""answer depth"", ""short version"", ""brief answer"",
  ""detailed answer"", ""exhaustive answer"", ""respuesta corta vs larga"",
  ""cuántos tokens"", ""ahorrar tokens"", ""responde al 50%"", ""dame la versión
  corta"", ""quiero controlar cuánto usas"", or clear variants where the
  user is explicitly asking to control answer size or depth.
  DO NOT TRIGGER when: user has already specified a level in the current
  session (maintain it), the request is clearly a one-word answer, or
  ""token"" refers to auth/session/payment tokens rather than response size.
origin: community"
"ui-demo","name: ui-demo
description: Record polished UI demo videos using Playwright. Use when the user asks to create a demo, walkthrough, screen recording, or tutorial video of a web application. Produces WebM videos with visible cursor, natural pacing, and professional feel.
origin: ECC"
"unified-notifications-ops","name: unified-notifications-ops
description: Operate notifications as one ECC-native workflow across GitHub, Linear, desktop alerts, hooks, and connected communication surfaces. Use when the real problem is alert routing, deduplication, escalation, or inbox collapse.
origin: ECC"
"verification-loop","name: verification-loop
description: ""A comprehensive verification system for Claude Code sessions.""
origin: ECC"
"video-editing","name: video-editing
description: AI-assisted video editing workflows for cutting, structuring, and augmenting real footage. Covers the full pipeline from raw capture through FFmpeg, Remotion, ElevenLabs, fal.ai, and final polish in Descript or CapCut. Use when the user wants to edit video, cut footage, create vlogs, or build video content.
origin: ECC"
"videodb","name: videodb
description: See, Understand, Act on video and audio. See- ingest from local files, URLs, RTSP/live feeds, or live record desktop; return realtime context and playable stream links. Understand- extract frames, build visual/semantic/temporal indexes, and search moments with timestamps and auto-clips. Act- transcode and normalize (codec, fps, resolution, aspect ratio), perform timeline edits (subtitles, text/image overlays, branding, audio overlays, dubbing, translation), generate media assets (image, audio, video), and create real time alerts for events from live streams or desktop capture.
origin: ECC
allowed-tools: Read Grep Glob Bash(python:*)
argument-hint: ""[task description]"""
"visa-doc-translate","name: visa-doc-translate
description: Translate visa application documents (images) to English and create a bilingual PDF with original and translation"
"workspace-surface-audit","name: workspace-surface-audit
description: Audit the active repo, MCP servers, plugins, connectors, env surfaces, and harness setup, then recommend the highest-value ECC-native skills, hooks, agents, and operator workflows. Use when the user wants help setting up Claude Code or understanding what capabilities are actually available in their environment.
origin: ECC"
"x-api","name: x-api
description: X/Twitter API integration for posting tweets, threads, reading timelines, search, and analytics. Covers OAuth auth patterns, rate limits, and platform-native content posting. Use when the user wants to interact with X programmatically.
origin: ECC"
